771444982|Kingsglaive: Final Fantasy XV|Takeshi Nozue|Action & Adventure, Animation, Art House & International, Drama|Aug 19, 2016|Oct 4, 2016|PG-13 (for fantasy violence and action throughout)|110|Square Enix Company|Takashi Hasegawa|The magical kingdom of Lucis is home to the sacred Crystal, and the menacing empire of Niflheim is determined to steal it. King Regis of Lucis (Sean Bean) commands an elite force of soldiers called the Kingsglaive. Wielding their king's magic, Nyx (Aaron Paul) and his fellow soldiers fight to protect Lucis. As the overwhelming military might of the empire bears down, King Regis is faced with an impossible ultimatum - to marry his son, Prince Noctis to Princess Lunafreya of Tenebrae (Lena Headey), captive of Niflheim, and surrender his lands to the empire's rule. Although the king concedes, it becomes clear that the empire will stop at nothing to achieve their devious goals, with only the Kingsglaive standing between them and world domination.|4.8/10|17|2|15|4.3/10|7|0|7|3.8/5|3,020
771446536|Ovation!|Henry Jaglom|Comedy, Drama|Jul 7, 2016|Oct 11, 2016|R (for language including some sexual references)|102||Henry Jaglom, Ron Vignone|"""Ovation!"" is a film about what takes place backstage in the critical week before a theater finds itself economically forced to close. Not only the production--which we never see, only getting glimpses of the actors going on-stage and coming off after curtain calls--but the entire theater complex is under threat of destruction in a secret high-end real estate deal, unknown to the members of the theater company or the play's producer"|4.4/10|7|3|4|||||2.8/5|29
771447175|London Town|Derrick Borte|Drama|Oct 7, 2016|Oct 7, 2016|R (for some sexual material and language)|94|Dutch Tilt Film|Matt Brown|After his father is injured in a work accident, Shay takes over driving his cab and one fateful night, picks up Joe Strummer (Jonathan Rhys Meyers), the lead singer of The Clash. Through being forced to take care of his family, his friendship with Strummer and his relationship with Vivian, Shay passes some important milestones on his way to adulthood.|6.4/10|16|8|8|5.6/10|7|1|6|3.8/5|301
771448437|ClownTown|Tom Nagel|Horror|Sep 30, 2016|Oct 4, 2016|NR|82|Millman Productions|Jeff Miller|A group of friends get stranded in a seemingly abandoned town and find themselves stalked by a gang of violent psychopaths dressed as clowns.|3.2/10|10|1|9|||||2.5/5|110
771449628|Justin Timberlake + The Tennessee Kids|Jonathan Demme|Documentary, Musical & Performing Arts||Oct 12, 2016|NR|90|Netflix||Directed by Academy Award (R) winner Jonathan Demme (The Silence of the Lambs, Neil Young: Heart of Gold) and produced by Emmy (R) Award winner Gary Goetzman (Olive Kitteridge, Mamma Mia!), the Netflix Original Film showcases the entertainer's final date of his 20/20 Experience World Tour at the MGM Grand Garden Arena in Las Vegas. Surrounded by the 25 band members of The Tennessee Kids and featuring show-stopping performances from one of the highest-grossing tours of the decade, the film is a culmination of the singer's 134 shows and 2 years on the road.|8.2/10|14|14|0|8.2/10|5|5|0|3.6/5|235
185962182|Cat People|Jacques Tourneur|Drama, Horror, Romance|Dec 6, 1942|Sep 20, 2016|R|73|RKO Pictures|DeWitt Bodeen|"Handed the exploitive title Cat People, RKO producer Val Lewton opted for a thinking man's thriller--a psychological mood piece, more reliant on suspense and suggestion than overt ""scare stuff"". Simone Simon plays an enigmatic young fashion artist who is curiously affected by the panther cage at the central park zoo. She falls in love with handsome Kent Smith, but loses him to Jane Randolph. After a chance confrontation with a bizarre stranger at a restaurant, Simon becomes obsessed with the notion that she's a Cat Woman--a member of an ancient Serbian tribe that metamorphoses into panthers whenever aroused by jealousy. She begins stalking her rival Randolph, terrifying the latter in the film's most memorable scene, set in an indoor swimming pool at midnight. Psychiatrist Tom Conway scoffs at the Cat Woman legend--until he recoils in horror after kissing Simon. If the film's main set looks familiar, it is because it was built for Orson Welles' The Magnificent Ambersons (Lewton later used the same set for his The Seventh Victim). Cat People was remade by director Paul Schrader in 1982."|8.4/10|45|42|3|8.3/10|5|4|1|3.6/5|7,740
771021948|Warcraft|Duncan Jones|Action & Adventure, Science Fiction & Fantasy|Jun 10, 2016|Sep 27, 2016|PG-13 (for extended sequences of intense fantasy violence)|100|Universal Pictures|Charles Leavitt, Duncan Jones|Legendary Pictures' WARCRAFT, a 3D epic adventure of world-colliding conflict based upon Blizzard Entertainment's globally-renowned universe, is directed by Duncan Jones (Moon, Source Code) and is written by Charles Leavitt and rewritten by Duncan Jones. The producers are Charles Roven, Thomas Tull, Jon Jashni and Alex Gartner. Stuart Fenegan, Jillian Share and Brent O'Connor serve as executive producers. Blizzard's Chris Metzen co-produces. (C) Universal|4.3/10|221|61|160|3.7/10|42|8|34|4.1/5|63,117
771369119|Cell|Tod Williams|Horror|Jul 8, 2016|Sep 27, 2016|R (for disturbing violent content, terror, brief sexuality and language)|98|Saban Films|Stephen King, Adam Alleca|"Stephen King's best-selling novel is brought to terrifying life in this mind-blowing thriller starring John Cusack and Samuel L. Jackson. At the Boston airport, Clay (Cusack) witnesses a scene of chaotic mayhem when an electronic signal turns hundreds of cell phone users into rabid killers. Desperate to find his estranged wife and son, Clay teams with a train driver (Jackson) to battle the horde of murderous ""phoners"" as the city descends into apocalyptic madness."|4/10|50|6|44|4.2/10|12|0|12|2.1/5|3,757
771386622|Teenage Mutant Ninja Turtles: Out of the Shadows|Dave Green|Action & Adventure, Comedy, Science Fiction & Fantasy|Jun 3, 2016|Sep 20, 2016|PG-13 (for sci-fi action violence)|97|Paramount Pictures|Peter Laird, Kevin Eastman, Josh Appelbaum, André Nemec, Josh Applebaum|"Michelangelo, Donatello, Leonardo, and Raphael return to theaters this summer to battle bigger, badder villains, alongside April O'Neil (Megan Fox), Vern Fenwick (Will Arnett), and a newcomer: the hockey-masked vigilante Casey Jones (Stephen Amell). After supervillain Shredder (Brian Tee) escapes custody, he joins forces with mad scientist Baxter Stockman (Tyler Perry) and two dimwitted henchmen, Bebop (Gary Anthony Williams) and Rocksteady (WWE Superstar Stephen ""Sheamus"" Farrelly), to unleash a diabolical plan to take over the world. As the Turtles prepare to take on Shredder and his new crew, they find themselves facing an even greater evil with similar intentions: the notorious Krang."|4.7/10|168|62|106|4.3/10|26|7|19|3.2/5|53,481
771388103|The President|Mohsen Makhmalbaf|Art House & International, Drama|Jun 3, 2016|Sep 27, 2016|PG-13|118|Corinth Films|Mohsen Makhmalbaf, Marziyeh Meshkiny|The President tells the story of a dictator who comes face to face with the people he previously subjugated. The President and his family rule their land with an iron fist, enjoying lives of luxury and leisure at the expense of their population's misery. When a coup d'état overthrows his brutal rule and the rest of his family flees the country by plane, The President is suddenly left to care for his young grandson and forced to escape. Now the country's most wanted fugitive with a bounty on his head, The President begins a perilous journey with the boy, criss-crossing the country to reach the sea where a ship waits to bring them to safety. Posing as street musicians and traveling together with the people who suffered for years under the dictatorship, the fallen President and the innocent child will be exposed first hand to the hardships that inspired unanimous hatred for the regime.|6.9/10|24|21|3|7.1/10|10|8|2|3.6/5|578
771403192|Central Intelligence|Rawson Marshall Thurber|Action & Adventure, Comedy|Jun 17, 2016|Sep 27, 2016|PG-13 (for crude and suggestive humor, some nudity, action violence and brief strong language)|114|Warner Bros. Pictures|Ike Barinholtz, David Stassen, Rawson Marshall Thurber|"The story follows a one-time bullied geek, Bob, who grew up to be a lethal CIA agent, coming home for his high school reunion. Claiming to be on a top-secret case, he enlists the help of former ""big man on campus,"" Calvin, now an accountant who misses his glory days. But before the staid numbers-cruncher realizes what he's getting into, it's too late to get out, as his increasingly unpredictable new friend drags him through a world of shoot-outs, double-crosses and espionage that could get them both killed in more ways than Calvin can count."|5.8/10|182|128|54|5.3/10|37|25|12|3.5/5|54,106
771410851|Mike and Dave Need Wedding Dates|Jake Szymanski|Comedy|Jul 8, 2016|Sep 27, 2016|R (for crude sexual content, language throughout, drug use and some graphic nudity)|98|20th Century Fox|Andrew Jay Cohen, Brendan O'Brien|Hard-partying brothers Mike (Adam Devine) and Dave (Zac Efron) place an online ad to find the perfect dates (Anna Kendrick, Aubrey Plaza) for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves outsmarted and out-partied by the uncontrollable duo.|4.8/10|164|59|105|6.1/10|31|13|18|3.3/5|28,015
771412177|City Of Gold|Laura Gabbert|Documentary|Mar 11, 2016|Sep 27, 2016|R (for some language)|91|Sundance Selects|Laura Gabbert|In this richly penetrating documentary odyssey, Pulitzer Prize-winning food critic Jonathan Gold shows us a Los Angeles where ethnic cooking is a kaleidoscopic portal to the mysteries of an unwieldy city and the soul of America. Combing through colorful neighborhoods in his green pickup truck, Gold is sniffing out his next strip-mall discovery-whether Oaxacan grasshopper soup, hand-cut tonkotsu ramen, or a particularly unctuous pad see ew. As piping-hot platters are served up, so are stories of immigrants whose secret family recipes are like sacred offerings pledged for the opportunity to build their American Dream. With eternal curiosity, razor-sharp intellect, and existential longing, Gold is a culinary geographer taking us where no critic has gone before.|7.2/10|60|54|6|6.9/10|24|22|2|4/5|3,755
771413677|Neighbors 2: Sorority Rising|Nicholas Stoller|Comedy|May 20, 2016|Sep 20, 2016|R (for crude sexual content including brief graphic nudity, language throughout, drug use and teen partying)|92|Universal Pictures|Seth Rogen, Evan Goldberg, Brendan O'Brien, Nicholas Stoller, Andrew Jay Cohen|Young parents Mac (Seth Rogen and Kelly Radnor (Rose Byrne) find their troubles are far from over in this sequel co-starring Zac Efron.|5.8/10|197|125|72|5.6/10|36|22|14|3.1/5|51,485
771414367|Free State of Jones|Gary Ross|Action & Adventure, Drama|Jun 24, 2016|Sep 20, 2016|R (for brutal battle scenes and disturbing graphic images)|139|STX Entertainment|Gary Ross|Directed by four-time Oscar (R) nominee Gary Ross and starring Oscar (R) winner Matthew McConaughey, Free State of Jones is an epic action-drama set during the Civil War, and tells the story of defiant Southern farmer, Newt Knight, and his extraordinary armed rebellion against the Confederacy. Banding together with other small farmers and local slaves, Knight launched an uprising that led Jones County, Mississippi to secede from the Confederacy, creating a Free State of Jones. Knight continued his struggle into Reconstruction, distinguishing him as a compelling, if controversial, figure of defiance long beyond the War.|5.5/10|184|85|99|5.9/10|39|17|22|3.6/5|20,717
