771475950|Acts of Vengeance|Isaac Florentine|Action & Adventure, Drama|Oct 27, 2017|Nov 28, 2017|R (for violence and language)|86|Saban Films|Matt Venne|After his wife and daughter are killed, a successful lawyer (Antonio Banderas) turns vigilante and resolves to hunt down those responsible. As proof of his dedication, he adheres to a vow of silence until he claims his revenge. Cristina Serafini, Karl Urban, Paz Vega, and Robert Forster co-star. Directed by Isaac Florentine (Undisputed 2).|6.3/10|10|5|5|||||2.8/5|167
771484291|Cuba And The Cameraman|Jon Alpert|Documentary|Nov 24, 2017|Nov 24, 2017|NR|113|Netflix|Jon Alpert|For the past 42 years Director Jon Alpert (Alive Day Memories, Baghdad ER) has been following Fidel Castro and three Cuban families affected by his policies. Their lives put us right in the roller coaster of the Cuban Revolution. Because of Alpert's unique access to the island, and the trust and friendships earned over decades, this film is a candid and revealing never-before-seen portrait of Cuba.|7.7/10|7|7|0|||||4.4/5|277
771485086|The Newspaperman: The Life and Times of Ben Bradlee|John Maggio|Documentary||Dec 4, 2017|NR|89|HBO Documentary Films||A profile of Ben Bradlee (1921-2014), the executive editor of the Washington Post from 1968 to 1991 who was largely credited with taking down President Nixon in 1974 after the paper broke the Watergate story. The film also chronicles his childhood in Boston, World War II service and early career as a journalist.|7.7/10|17|16|1|7.1/10|6|5|1|3.8/5|64
771485315|Voyeur|Myles Kane, Josh Koury|Documentary|Oct 4, 2017|Dec 1, 2017|NR|95|Netflix||Gerald Foos bought a motel in Colorado in the 1960s, furnished the room with louvered vents that allowed him to spy on his guests, and kept a journal of their sexual encounters...among other things. As writer Gay Talese, who had known Foos for more than three decades, came close to the publication of his book The Voyeur's Motel (preceded by an excerpt in The New Yorker), factual discrepancies in Foos's account emerged, and documentarians Kane and Koury were on hand to record some wild encounters between the veteran New York journalist and his enigmatic subject. A Netflix release.|6.4/10|26|21|5|7.3/10|11|8|3|3.4/5|235
771485502|Love Beats Rhymes|RZA|Drama, Musical & Performing Arts|Dec 1, 2017|Dec 1, 2017|R (for language and some sexual material)|106|Lionsgate|Nicole Jefferson Asher|When struggling rapper Coco (Azealia Banks) enrolls in a poetry class, she thinks her rhymes will impress her teacher, Professor Dixon (Jill Scott). Instead, Dixon challenges Coco to seek real meaning in her lyrics, setting her on a journey of discovery that takes her through rap clubs and poetry slams, leading her to find her true voice - and true love - in this uplifting movie costarring Lucien Laviscount and Common.|5.2/10|8|4|4|3.4/10|6|2|4|4/5|74
771243734|Amityville: The Awakening|Franck Khalfoun|Horror, Mystery & Suspense|Oct 28, 2017|Nov 14, 2017|R (for disturbing horror violence and terror, suggestive images, brief language and thematic material)|100|Dimension Films|Franck Khalfoun|AMITYVILLE: THE AWAKENING, is a revival of the popular franchise and a modern twist on the classic horror film. In the film, Belle and her family move into a new house, but when strange phenomena begin to occur in the house, Belle begins to suspect her Mother isn't telling her everything and soon realizes they just moved into the infamous Amityville house.|4/10|18|5|13|||||2.7/5|23,661
771373518|The Nut Job 2: Nutty by Nature|Cal Brunker|Animation, Comedy, Kids & Family|Aug 11, 2017|Nov 14, 2017|PG (for action and some rude humor)|86|Open Road Films|Cal Brunker, Bob Barlen, Scott Bindley|Surly Squirrel (Will Arnett) and the gang are back. We are once again in Oakton where the evil mayor has decided to bulldoze Liberty Park and build a dangerous amusement park in its place. Surly and his ragtag group of animal friends band together to save their home, defeat the mayor, and take back the park. THE NUT JOB 2 also features the voice talent of Katherine Heigl (The Nut Job), Jackie Chan (Kung Fu Panda 3), Peter Stormare (Penguins of Madagascar), Bobby Cannavale (Ant-Man), Isabela Moner (Middle School: The Worst Years of My Life), and Maya Rudolph (The Angry Birds Movie).|3.9/10|60|8|52|3.5/10|14|1|13|3/5|7,238
771432675|Atomic Blonde|David Leitch|Action & Adventure, Drama, Mystery & Suspense|Jul 28, 2017|Nov 14, 2017|R (for sequences of strong violence, language throughout, and some sexuality/nudity)|115|Focus Features|Kurt Johnstad|"A high-stakes, global action-thriller that takes place in the city of Berlin, on the eve of the Wall's collapse and the shifting of superpower alliances. Charlize Theron (""Mad Max: Fury Road"") portrays Lorraine Broughton, a top-level spy for MI6, who is dispatched to Berlin to take down a ruthless espionage ring that has just killed an undercover agent for reasons unknown. She is ordered to cooperate with Berlin station chief David Percival (James McAvoy of ""X-Men""), and the two form an uneasy alliance, unleashing their full arsenal of skills in pursuing a threat that jeopardizes the West's entire intelligence operation."|6.5/10|320|250|70|6.8/10|42|34|8|3.5/5|34,070
771443376|Harmonium (Fuchi ni tatsu)|Koji Fukada|Art House & International, Drama|Jun 16, 2017|Nov 14, 2017|NR|118|Nagoya Broadcasting Network|Koji Fukada|With his highly perceptive attention to character, director Koji Fukada creates an explosive family drama with HARMONIUM (FUCHI NI TATSU). Intended as a companion piece to the black comedy HOSPITALITE, HARMONIUM returns to the domestic sphere as it captures the collapse of a seemingly ordinary Japanese family. Life for Toshio, his wife, and their younger daughter Hotaru carries on as usual until he hires the mysterious Mr. Yasaka, an old acquaintance dressed in white who has just been released from prison, in his workshop.|8.2/10|38|38|0|8.3/10|13|13|0|3.8/5|229
771443530|Wind River|Taylor Sheridan|Drama, Mystery & Suspense|Aug 4, 2017|Nov 14, 2017|R (strong violence, a rape, disturbing images, and language)|111|The Weinstein Company|Taylor Sheridan|WIND RIVER is a chilling thriller that follows a rookie FBI agent (Elizabeth Olsen) who teams up with a local game tracker with deep community ties and a haunted past (Jeremy Renner) to investigate the murder of a local girl on a remote Native American Reservation in the hopes of solving her mysterious death. Written and directed by Taylor Sheridan, WIND RIVER also stars Gil Birmingham, Jon Bernthal, Julia Jones, Kelsey Asbille, and James Jordan.|7.7/10|230|200|30|7.4/10|38|33|5|4.2/5|28,905
771445596|The Journey|Nick Hamm|Art House & International, Drama|Jun 16, 2017|Nov 7, 2017|PG-13 (for thematic elements including violent images and language)|94|IFC Films|Colin Bateman|THE JOURNEY is the gripping account of how two men from opposite sides of the political spectrum came together to change the course of history. In 2006, amid the decades-long conflict in Northern Ireland, representatives from the two warring factions meet for negotiations. In one corner is Ian Paisley (Timothy Spall, Mr. Turner, Harry Potter), the deeply conservative British loyalist; in the other is Martin McGuinness (Colm Meaney, Hell on Wheels, Star Trek: Deep Space Nine), a former Irish Republican Army leader who has devoted his life to the cause of Irish reunification. Over the course of an impromptu, detour-filled car ride through the Scottish countryside, each begins to see the other less as an enemy, and more as an individual - a breakthrough that promises to at last bring peace to the troubled region. Driven by two virtuoso central performances and co-starring John Hurt, Freddie Highmore and Toby Stephens, THE JOURNEY, an IFC Films theatrical release, is a relevant reminder of how simple humanity can overcome political division.|5.9/10|85|59|26|5.2/10|17|8|9|3.5/5|545
771445705|Whisky Galore|Gillies MacKinnon|Art House & International, Comedy, Romance|May 12, 2017|Nov 7, 2017|NR|98|Whisky Galore Movie Ltd|Peter McDougall|The film is about the SS Politician, an 8000-ton cargo ship sailing for Kingston, Jamaica and New Orleans with a cargo including 28,000 cases of malt whisky. On 5 February 1941, during gale force winds, she ran aground off the Island of Eriskay in the Outer Hebrides.|5.2/10|23|9|14|4/10|6|1|5|3.5/5|147
771447994|Your Name. (Kimi No Na Wa.)|Makoto Shinkai|Animation, Drama, Romance|Apr 7, 2017|Nov 7, 2017|PG (for thematic elements, suggestive content, brief language, and smoking)|106|FUNimation Films|Makoto Shinkai|From director Makoto Shinkai, the innovative mind behind Voices of a Distant Star and 5 Centimeters Per Second, comes a beautiful masterpiece about time, the thread of fate, and the hearts of two young souls. The day the stars fell, two lives changed forever. High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki's body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other. Yet, somehow, it works. They build a connection and communicate by leaving notes, messages, and more importantly, an imprint. When a dazzling comet lights up the night's sky, something shifts, and they seek each other out wanting something more-a chance to finally meet. But try as they might, something more daunting than distance prevents them. Is the string of fate between Mitsuha and Taki strong enough to bring them together, or will forces outside their control leave them forever separated?|8.2/10|111|108|3|6.9/10|21|20|1|4.6/5|11,360
771449495|The Secret Scripture|Jim Sheridan|Art House & International, Drama|Oct 13, 2017|Nov 14, 2017|PG-13 (for disturbing thematic content, some sexuality and language)|108|Apollo Media|Johnny Ferguson, Jim Sheridan|A psychiatrist (Eric Bana) examines Roseanne McNulty (Vanessa Redgrave), an elderly Irishwoman living in a mental institution, and learns more about her past in the process. Rooney Mara plays McNulty as a young woman, in flashbacks that detail her love triangle with a fighter pilot (Jack Reynor) and a priest (Theo James). Directed by Jim Sheridan, The Secret Scripture is based on the novel of the same name by Sebastian Barry.|4.4/10|38|13|25|4.7/10|5|1|4|3.7/5|274
771449507|The Limehouse Golem|Juan Carlos Medina|Art House & International, Horror, Mystery & Suspense|Sep 8, 2017|Nov 7, 2017|NR|105|RLJ Entertainment|Jane Goldman|The city of London is gripped with fear as a serial killer - dubbed The Limehouse Golem - is on the loose and leaving cryptic messages written in his victim's blood. With few leads and increasing public pressure, Scotland Yard assigns the case to Inspector Kildare (Bill Nighy) - a seasoned detective with a troubled past and a sneaking suspicion he's being set up to fail. Faced with a long list of suspects, including music hall star Dan Leno (Douglas Booth), Kildare must get help from a witness who has legal troubles of her own (Olivia Cooke), so he can stop the murders and bring the killer to justice.|6.4/10|72|53|19|7.4/10|12|8|4|3.3/5|2,321
